component,question number,text,topic
4.0,4.0,"PhysicsAndMathsTutor.com4  The  following  reactivity  series  shows  both  familiar  and  unfamiliar  elements  in  order  of decreasing reactivity. Each element is represented by a redox equation. Rb Mg Mn Zn 2H Cu Hg Rb+  +  e– Mg2+  +  2e– Mn2+  +  2e– Zn2+  +  2e– 2H+  +  2e– Cu2+  + 2e– Hg2+  + 2e– T   wo of the uses of the series are to predict the thermal stability of compounds of the metals and to explain their redox reactions. (a) Most metal hydroxides decompose when heated. (i) Complete the equation for the thermal decomposition of copper(II) hydroxide. Cu(OH)2  →  ...............  +  ............... [1] (ii) Choose a metal from the above series whose hydroxide does not decompose when heated. ..............................................................................................................................  [1] (b)b) Deﬁ ne in terms of electron transfer the term oxidation. ..............................................................................................................................  [1] (ii) Explain why the positive ions in the above equations are oxidising agents. .................................................................................................................................... ..............................................................................................................................  [1] (c)c) Which metals in the series above do not react with dilute acids to form hydrogen? ..............................................................................................................................  [1] (ii) Describe an experiment which would conﬁ rm the prediction made in (c)(i). .................................................................................................................................... ..............................................................................................................................  [1] (d)d) Which metal in the series above can form a negative ion which gives a pink / purple solution in water? ..............................................................................................................................  [1] (ii) Describe  what  you  would  observe  when  zinc,  a  reducing  agent,  is  added  to  this pink / purple solution. ..............................................................................................................................  [1]",chemical-reactions
4.0,2.0,"PhysicsAndMathsTutor.com3  The halogens are a group of non-metals in Group VII of the Periodic Table. (a) The reactivity of the halogens decreases down the group. Describe an experiment which shows that chlorine is more reactive than iodine. Include an equation in your answer. .................................................................................................................................................... .................................................................................................................................................... .................................................................................................................................................... ..............................................................................................................................................  [3] (b)  The halogens form interhalogen compounds. These are compounds which contain two different halogens. Deduce the formula of the compound which has the composition 0.013 moles of iodine atoms and 0.065 moles of ﬂ uorine atoms. .................................................................................................................................................... ..............................................................................................................................................  [2] (c) Iodine reacts with chlorine to form a dark brown liquid, iodine monochloride. chlorine supplied crystals of iodine I2(s)  +  Cl 2(g)  →  2ICl (l) dark brown When more chlorine is added and the tube is sealed, a reversible reaction occurs and the reaction comes to equilibrium. ICl (l)  +  Cl 2(g) dark brown ICl 3(s) yellow (i) Give another example of a reversible reaction. .......................................................................................................................................  [1] (ii) Explain the term equilibrium. ............................................................................................................................................. .......................................................................................................................................  [2] PhysicsAndMathsTutor.com(d)  Chlorine is removed from the tube and a new equilibrium is formed. Explain why there is less of the yellow solid and more dark brown liquid in the new equilibrium mixture. .................................................................................................................................................... .................................................................................................................................................... ..............................................................................................................................................  [2] (e) A   sealed tube containing the equilibrium mixture is placed in ice-cold water. There is an increase in the amount of yellow solid in the equilibrium mixture. What can you deduce about the forward reaction in this equilibrium? ICl (l)  +  Cl 2(g) ICl 3(s) Explain your deduction. .................................................................................................................................................... .................................................................................................................................................... .................................................................................................................................................... ..............................................................................................................................................  [3]",chemical-reactions
4.0,1.0,"1  Aluminium is extracted by the electrolysis of a molten mixture that contains alumina, which is aluminium oxide, Al2O3. (a) The ore of aluminium is bauxite. This contains alumina, which is amphoteric, and III) oxide, which is basic. The ore is heated with aqueous sodium hydroxide. iron( Complete the following sentences. The The dissolves to give a solution of does not dissolve and can be removed by [4] (b)  Complete the labelling of the diagram. waste gases ....................... ....................... (–) temperature is ......................... (c)  The ions that are involved in the electrolysis are Al3+ and O2 . (i)  Write an equation for the reaction at the cathode. (ii)  Explain how carbon dioxide is formed at the anode. carbon anode (+) mixture of aluminium oxide and ......................... ................................ [4] [2] [2] PhysicsAndMathsTutor.com(d)  Give an explanation for each of the following. (i)  Aluminium is used extensively in the manufacture of aircraft. (ii)  Aluminium is used to make food containers. (iii)  Aluminium electricity cables have a steel core. [1] [2] [1]",electricity-and-chemistry
4.0,5.0,"PhysicsAndMathsTutor.com5   During electrolysis, ions move in the electrolyte and electrons move in the external circuit. Reactions occur at the electrodes. (a) The diagram shows the electrolysis of molten lithium iodide. electrode external circuit electrode molten lithium iodide + – heat (i) (ii) Draw  an  arrow  on  the  diagram  to  show  the  direction  of  the  electron  fl ow  in  the external circuit. [1] Electrons are supplied to the external circuit. How and where is this done? .................................................................................................................................... ..............................................................................................................................  [2] (iii) Explain why solid lithium iodide does not conduct electricity but when molten it is a good conductor. .................................................................................................................................... ..............................................................................................................................  [1] (b)  The results of experiments on electrolysis are shown in the following table. Complete the table. The fi rst line has been done as an example. electrolyte electrodes product at cathode product at anode change to electrolyte molten lithium iodide carbon lithium iodine used up aqueous copper(II) sulfate platinum concentrated aqueous potassium chloride carbon oxygen chlorine [4] PhysicsAndMathsTutor.com(c) The diagram below shows the electrolysis of dilute sulfuric acid. Hydrogen is formed at the negative electrode (cathode) and oxygen at the positive electrode (anode) and the concentration of sulfuric acid increases. + – carbon anode bubbles of oxygen gas carbon cathode dilute sulfuric acid bubbles of hydrogen gas The ions present in the dilute acid are H+(aq), OH–(aq) and SO4 2–(aq). (i) Write an equation for the reaction at the negative electrode (cathode). ..............................................................................................................................  [2] (ii) Complete the equation for the reaction at the positive electrode (anode). 4OH–(aq)  →  O2(g)  +  .....H2O(l)  +  ....... [1] (iii) Suggest an explanation of why the concentration of the sulfuric acid increases. ..............................................................................................................................  [1] (d)  In the apparatus used in (c), the power supply is removed and immediately replaced by a voltmeter. voltmeter V carbon cathode dilute sulfuric acid bubbles of hydrogen gas carbon anode bubbles of oxygen gas A   reading on the voltmeter shows that electrical energy is being produced. Suggest an explanation for how this energy is produced. ........................................................................................................................................... ........................................................................................................................................... .....................................................................................................................................  [3]",electricity-and-chemistry
4.0,4.0,"PhysicsAndMathsTutor.com4 The ore of aluminium is bauxite which is impure aluminium oxide. Alumina, pure aluminium oxide, is obtained from bauxite. Aluminium is formed at the cathode when a molten mixture of alumina and cryolite, Na3Al F6, is electrolysed. (a)a) Name two products formed at the anode in this electrolysis. ..............................................................................................................................  [2] (ii) All the aluminium formed comes from the alumina not the cryolite. Suggest two reasons why the electrolyte must contain cryolite. .................................................................................................................................... ..............................................................................................................................  [2] (iii) The major impurity in bauxite is iron(III) oxide. Iron(III) oxide is basic, aluminium oxide is amphoteric. Explain how aqueous sodium hydroxide can be used to separate them. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [2] PhysicsAndMathsTutor.com(b)  The purifi cation of bauxite uses large amounts of sodium hydroxide. (i) Describe the chemistry of how sodium hydroxide is made from concentrated aqueous sodium chloride. The description must include at least one ionic equation. .................................................................................................................................... .................................................................................................................................... .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [5] (ii) Making  sodium  hydroxide  from  sodium  chloride  produces  two  other  chemicals. Name these two chemicals and state one use of each chemical. chemical  .................................................................................................................... use  ............................................................................................................................. chemical  .................................................................................................................... use  .......................................................................................................................  [2]",electricity-and-chemistry
4.0,3.0,"PhysicsAndMathsTutor.com3   For centuries, iron has been extracted from its ore in the blast furnace. The world production of pig iron is measured in hundreds of million tonnes annually. (a) The following raw materials are supplied to a modern blast furnace. iron ore which is hematite, Fe2O3 limestone which is calcium carbonate carbon in the form of coke air Describe the essential reactions in the blast furnace. Each of the four raw materials must be mentioned at least once. Give the equation for the reduction of hematite. ........................................................................................................................................... ........................................................................................................................................... ........................................................................................................................................... ........................................................................................................................................... ........................................................................................................................................... ........................................................................................................................................... ........................................................................................................................................... ........................................................................................................................................... .....................................................................................................................................  [6] (b)  Each  year,  blast  furnaces  discharge  millions  of  tonnes  of  carbon  dioxide  into  the atmosphere. This will increase the percentage of atmospheric carbon dioxide. (i) Explain why this increased percentage of carbon dioxide may cause problems in the future. .................................................................................................................................... ..............................................................................................................................  [2] (ii) Until the early eighteenth century, charcoal, not coke, was used in the blast furnace. Charcoal is made from wood but coke is made from coal. Explain why the use of charcoal would have a smaller effect on the level of atmospheric carbon dioxide. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [2] PhysicsAndMathsTutor.com(iii) A   method being developed to produce iron with lower emissions of carbon dioxide is  by  electrolysis.  Hematite,  Fe2O3,  is  dissolved  in  molten  lithium  carbonate  and electrolysed. The ore is spilt into its constituent elements. W  rite an equation for the reaction at the negative electrode (cathode). .................................................................................................................................... Complete the equation for the reaction at the positive electrode (anode). ........O2–  →  ...............  +  ............... [3]",electricity-and-chemistry
4.0,2.0,PhysicsAndMathsTutor.com2   Aluminium is an important metal with a wide range of uses. (a) Aluminium is obtained by the electrolysis of aluminium oxide dissolved in molten cryolite. waste gases carbon cathode (–) oxygen given off at carbon anode (+) molten mixture of aluminium oxide and cryolite aluminium (i) Solid  aluminium  oxide  is  a  poor  conductor  of  electricity.  It  conducts  either  when molten or when dissolved in molten cryolite. Explain why. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [2] (ii) Why  is  a  solution  of  aluminium  oxide  in  molten  cryolite  used  rather  than  molten aluminium oxide? ..............................................................................................................................  [1] PhysicsAndMathsTutor.com(iii) Explain why the carbon anodes need to be replaced periodically. ..............................................................................................................................  [1] (iv) One reason why graphite is used for the electrodes is that it is a good conductor of electricity. Give another reason. ..............................................................................................................................  [1] (b)  Aluminium is used to make food containers because it resists corrosion. Explain why it is not attacked by the acids in food. ........................................................................................................................................... .....................................................................................................................................  [2] (c) Aluminium is used for overhead power (electricity) cables which usually have a steel core. aluminium steel core (i) Give two properties of aluminium which make it suitable for this use. .................................................................................................................................... ..............................................................................................................................  [2] (ii) Explain why the cables have a steel core. .................................................................................................................................... ..............................................................................................................................  [1],electricity-and-chemistry
4.0,1.0,"1   Two of the main uses of zinc are for galvanising and for making alloys. One of the main ores of zinc is zinc blende, ZnS. There are two stages in the extraction of zinc from this or (a) Stage 1   Zinc oxide is made from zinc blende. Describe how this is done and write a word equation for the reaction. .......................................................................................................................................... ....................................................................................................................................... .......................................................................................................................................  [2] (b) Stage 2   Zinc oxide is reduced to zinc. W rite a word equation for the reduction of zinc oxide by coke. .................................................................................................................................  [1] PhysicsAndMathsTutor.com(c) The zinc produced by this process is impure. It can be purifi ed by electrolysis using a method which is similar to the purifi cation of copper . Under the conditions used in the process, zinc is the product at the negative electrode (cathode). Complete the following description of this purifi cation. The electrolyte is aqueous  ................................................................................................. .  [1] The negative electrode (cathode) is made of  .................................................................... .  [1] The positive electrode (anode) is impure zinc. The equation for the reaction at the cathode is  ................................................................. .  [1] The equation for the reaction at the anode is  .................................................................... .  [1] Explain why the concentration of the electrolyte does not change. .................................................................................................................................................... ..............................................................................................................................................  [2] PhysicsAndMathsTutor.com(d)  Brass is an alloy which contains zinc. (i) Name the other metal in brass. ...................................................................................................................................  [1] (ii) Suggest two reasons why an alloy such as brass is preferred to either of its constituentmetals. ......................................................................................................................................... ...................................................................................................................................  [2] (e) In an experiment to investigate the rate of rusting of steel, three pieces of steel were used. One piece of steel was completely coated with copper, one piece completely coated with zinc and the third piece was left uncoated. All three pieces were left exposed to the atmosphere. (i) Explain why the uncoated piece started to rust. .......................................................................................................................................... ....................................................................................................................................  [1] PhysicsAndMathsTutor.com(ii) The coating on both of the other two pieces was scratched, exposing the steel. exposed steel does not rust thin layer of zinc steel The piece of steel coated with zinc still did not rust but the copper-coated piece of steel rusted very rapidly. Explain these observations in terms of the formation of ions and the transfer of electrons. ............................................................................................................................................. ............................................................................................................................................. ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [4]",electricity-and-chemistry
4.0,4.0,"PhysicsAndMathsTutor.com4 (a)  Sodium chlorate( I) decomposes to form sodium chloride and oxygen. The rate of this reaction is very slow at room temperature provided the sodium chlorate(I) is stored in a dark bottle to prevent exposure to light. 2NaCl O  →  2NaCl  +  O2 The rate of this decomposition can be studied using the following experiment. 20 40 60 80 100 oxygen collects in syringe sodium chlorate(I) solution Sodium chlorate(I) is placed in the ﬂ ask and 0.2 g of copper(II) oxide is added. This catalyses the decomposition of the sodium chlorate(I) and the volume of oxygen collected is measured every minute. The results are plotted to give a graph of the type shown below. volume of oxygen 0 0 time (i) Explain why the gradient (slope) of this graph decreases with time. ............................................................................................................................................. .......................................................................................................................................  [2] (ii) Cobalt(II) oxide is a more efﬁ cient catalyst for this reaction than copper(II) oxide. Sketch, on the grid, the graph for the reaction catalysed by cobalt(II) oxide. All other conditions were kept constant. [2] PhysicsAndMathsTutor.com(iii) What can you deduce from the comment that sodium chlorate(I) has to be shielded from light? ............................................................................................................................................. .......................................................................................................................................  [1] (iv) Explain, in terms of collisions between particles, why the initial gradient would be steeper if the experiment was repeated at a higher temperature. ............................................................................................................................................. ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [3] (b)  The ions present in aqueous sodium chloride are Na+(aq), Cl –(aq), H+(aq) and OH–(aq). The  electrolysis  of  concentrated  aqueous  sodium  chloride  forms  three  products.  They  are hydrogen, chlorine and sodium hydroxide. (i) Explain how these three products are formed. Give ionic equations for the reactions at the electrodes. ............................................................................................................................................. ............................................................................................................................................. ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [4] (ii) If the solution of the electrolyte is stirred, chlorine reacts with sodium hydroxide to form sodium chlorate(I), sodium chloride and water. W  rite an equation for this reaction. Cl 2  +  ...NaOH  →  .....................  +  .....................  +  ..................... [2]",electricity-and-chemistry
4.0,3.0,"PhysicsAndMathsTutor.com3 Iron is extracted from the ore hematite in the Blast Furnace. waste gases firebrick lining air slag molten iron raw materials: coke, C iron ore, Fe2O3 limestone, CaCO3 CO forms CO2 forms (a) The coke reacts with the oxygen in the air to form carbon dioxide. C  +  O2  →  CO2 (i) Explain why carbon monoxide is formed higher in the Blast Furnace. ............................................................................................................................................. .......................................................................................................................................  [2] (ii) W  rite an equation for the reduction of hematite, Fe2O3, by carbon monoxide. .......................................................................................................................................  [2] (b)b) Limestone decomposes to form two products, one of which is calcium oxide. Name the other product. .......................................................................................................................................  [1] (ii) Calcium oxide reacts with silicon(IV) oxide, an acidic impurity in the iron ore, to form slag. W  rite an equation for this reaction. .......................................................................................................................................  [2] (iii) Explain why the molten iron and the molten slag form two layers and why molten iron is the lower layer. ............................................................................................................................................. .......................................................................................................................................  [2] (iv) Suggest why the molten iron does not react with the air. .......................................................................................................................................  [1] PhysicsAndMathsTutor.com(c) Iron and steel ) 2 3 2O, which is rust. (i) Name the two substances which cause iron to rust. .......................................................................................................................................  [1] (ii) Explain why an aluminium article coated with aluminium oxide is protected from further corrosion but a steel article coated with rust continues to corrode. ............................................................................................................................................. .......................................................................................................................................  [1] (d) There are two electrochemical methods of rust prevention. (i) The ﬁ rst method is sacriﬁ cial protection. Explain why the steel article does not rust. connected electrically to steel pipe block of zinc steel pipe ............................................................................................................................................. ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [4] The second method is to make the steel article the cathode in a circuit for electrolysis. steel girder bubbles of hydrogen gas power – + inert anode sea-water (ii) (iii) Mark on the diagram the direction of the electron ﬂ ow. [1] The steel girder does not rust because it is the cathode. Reduction takes place at the cathode. Give the equation for the reduction of hydrogen ions. .......................................................................................................................................  [2]",electricity-and-chemistry
4.0,2.0,"PhysicsAndMathsTutor.com2   Lithium  bromide  is  an  ionic  compound.  It  can  be  electrolysed  when  it  is  molten  or in aqueous solution. It cannot be electrolysed as a solid. (a) Solid lithium bromide is a poor conductor of electricity. The ions cannot move to the electrodes, they are held in an ionic lattice by strong forces. (i) Describe the motion of the ions in the solid state. ................................................................................................................................  [1] (ii) 'H¿QH WKH WHUP ionic bonding. ..................................................................................................................................... ................................................................................................................................  [2] (iii) What is meant by the term ionic lattice? ...................................................................................................................................... ..............................................................................................................................  [2] PhysicsAndMathsTutor.com(b) The diagram shows the electrolysis of molten lithium bromide. + – power pack carbon electrodes molten lithium bromide heat (i) 0DUN RQ WKH GLDJUDP WKH GLUHFWLRQ RI WKH HOHFWURQ ÀRZ 9&; (ii)W rite an ionic equation for the reaction at the negative electrode (cathode). .......................................................................................................................................  [1] (iii) W rite an ionic equation for the reaction at the positive electrode (anode). .......................................................................................................................................  [2] (iv) Which ion is oxidised? Explain your answer. ............................................................................................................................................. .......................................................................................................................................  [2] PhysicsAndMathsTutor.com(c) When  aqueous  lithium  bromide  is  electrolysed,  a  colourless  gas  is  formed  at  the negativeelectrode and the solution becomes alkaline. Explain these observations and include an equation in your explanation. .......................................................................................................................................... ....................................................................................................................................... ....................................................................................................................................... ..................................................................................................................................  [3]",electricity-and-chemistry
4.0,2.0,"PhysicsAndMathsTutor.com2 The position of aluminium in the reactivity series of metals is shown below. magnesium aluminium zinc copper (a) Aluminium is extracted by the electrolysis of its molten oxide. waste gases carbon cathode (–) 900 oC (i) Name the main ore of aluminium. (ii) Why does the molten electrolyte contain cryolite? carbon anode (+) mixture of aluminium oxide and cryolite aluminium [1] [1] (iii) Oxygen is produced at the positive electrode (anode). Name another gas which is given off at this electrode. (b) Aluminium reacts very slowly with aqueous copper(II) sulphate. 2Al(s)   +   3CuSO4(aq) Al2(SO4)3(aq)   +   3Cu(s) (i) Which of the two metals has the greater tendency to form ions? (ii) Describe what you would see when this reaction occurs. (iii) Explain why aluminium reacts so slowly. [1] [1] [1] [1] PhysicsAndMathsTutor.com(c) Complete  the  following  table  by  writing  “reaction”  or  “no  reaction”  in  the  spaces provided. oxide type of oxide reaction with acid reaction with alkali magnesium agnes aluminium luminium a am (d) Predict the equations for the decomposition of the following aluminium compounds. (i) (ii) Al(OH)3 aluminium nitrate + + + [2] [2] [2] PhysicsAndMathsTutor.com3 (a Copper has  the  structure of a  typical metal.  It has a  lattice of positive  ions and a  “sea” of mobile electrons. The lattice can accommodate ions of a different metal. Give a different use of copper that depends on each of the following. (i) the ability of the ions in the lattice to move past each other (ii) the presence of mobile electrons (iii) the ability to accommodate ions of a different metal in the lattice [1] [1] [1] (b)  Aqueous copper(II) sulphate solution can be electrolysed using carbon electrodes. The ions present in the solution are as follows. 2+ 2 Cu (aq), 4 (aq), + (aq), (aq) (i) Write an ionic equation for the reaction at the negative electrode (cathode). (ii)  A  colourless  gas  was  given  off  at  the  positive  electrode  (anode)  and  the  solution [1] changes from blue to colourless. Explain these observations. [2] PhysicsAndMathsTutor.com(c) Aqueous  copper(II)  sulphate  can  be  electrolysed  using  copper  electrodes.  The reaction  at  the  negative  electrode  is  the  same  but  the  positive  electrode  becomes smaller and the solution remains blue. (i) Write a word equation for the reaction at the positive electrode. (ii)  Explain why the colour of the solution does not change. (iii)  What is the large scale use of this electrolysis? [1] [2] [1] PhysicsAndMathsTutor.com4 Hydrogen can be manufactured from methane by steam reforming. CH4(g)  +  H2O(g) CO(g)  +  3H2(g) The reaction is carried out using a nickel catalyst at temperatures between 700 °C and 1100 °C and using a pressure of one atmosphere. The forward reaction is endothermic. (a) What is meant by the term catalyst? .................................................................................................................................................... ..............................................................................................................................................  [2] (b)  Suggest two reasons why a temperature lower than 700 °C is not used. .................................................................................................................................................... ..............................................................................................................................................  [2] (c) Suggest one advantage of using a pressure greater than one atmosphere. ..............................................................................................................................................  [1] (d)  Suggest one disadvantage of using a pressure greater than one atmosphere. ..............................................................................................................................................  [1] (e) Hydrogen can also be manufactured by electrolysis. The electrolyte is concentrated aqueous sodium chloride. The electrodes are inert. The products of electrolysis are hydrogen, chlorine and sodium hydroxide. (i) electrolysis. ............................................................................................................................................. .......................................................................................................................................  [2] (ii) Name a substance that can be used as the inert electrodes. .......................................................................................................................................  [1] (iii) Write an ionic half-equation for the reaction in which hydrogen is produced. .......................................................................................................................................  [1] (iv) Where is hydrogen produced in the electrolytic cell? .......................................................................................................................................  [1] PhysicsAndMathsTutor.com(v) Describe a test for chlorine. test  ...................................................................................................................................... result  ................................................................................................................................... [2] (f) The electrolysis of concentrated aqueous sodium chloride can be represented by the following word equation. sodium chloride  +  water  →  sodium hydroxide  +  hydrogen  +  chlorine Construct a chemical equation to represent this reaction. Do not include state symbols. ..............................................................................................................................................  [2] (g)  State one use of chlorine,  ..................................................................................................................................... sodium hydroxide,  ..................................................................................................................... hydrogen.  ................................................................................................................................... [3]",electricity-and-chemistry
4.0,1.0,"1   At  present  the  most  important  method  of  manufacturing  hydrogen  is  steam  reforming  of methane. (a) In the fi rst stage of the process, methane reacts with steam at 800 °C. CH4(g)  +  H2O(g) 3H2(g)  +  CO(g) In the second stage of the process, carbon monoxide reacts with steam at 200 °C. CO(g)  +  H2O(g) CO2(g)  +  H2(g) (i) Explain why the position of equilibrium in the fi rst reaction is affected by pressure but the position of equilibrium in the second reaction is not. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [2] (ii) Suggest why a high temperature is needed in the fi rst reaction to get a high yield of products but in the second reaction a high yield is obtained at a low temperature. .................................................................................................................................... ..............................................................................................................................  [2] PhysicsAndMathsTutor.com(b) T  wo other ways of producing hydrogen are cracking and electrolysis. (i) Hydrogen can be a product of the cracking of long chain alkanes. Complete the equation for the cracking of C8H18. C 8H18  →  2............  +  H 2 [1] (ii) There  are  three  products  of  the  electrolysis  of  concentrated  aqueous  sodium chloride. Hydrogen is one of them. W  rite an equation for the electrode reaction which forms hydrogen. ..............................................................................................................................  [2] (iii) Name the other two products of the electrolysis of concentrated aqueous sodium chloride and give a use of each one. product ............................................ use ............................................ product ............................................ use ............................................ [4]",electricity-and-chemistry
4.0,1.0,"1 Electroplating steel objects with silver involves a three-step process. step 1   A coating of copper is applied to the object. step 2   A coating of nickel is applied to the object. step 3   The coating of silver is applied to the object. (a) A diagram of the apparatus used for step 1 is shown. + – copper (anode) steel object (cathode) aqueous copper(II) sulfate electrolyte (i) The chemical process taking place on the surface of the object is Cu2+(aq)  +  2e–  →  Cu(s) Explain whether this process is oxidation or reduction. ............................................................................................................................................. .......................................................................................................................................  [1] (ii) Explain why the concentration of copper ions in the electrolyte remains constant throughout step 1. ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [2] PhysicsAndMathsTutor.com(b)  Give two changes which would be needed in order to coat nickel onto the object in step 2. .................................................................................................................................................... .................................................................................................................................................... .................................................................................................................................................... ..............................................................................................................................................  [2] (c) Copper, nickel and silver are transition elements. Typical physical properties of transition elements are a high density and a high melting point. Give three different properties of transition metals which are not typical of other metals. .................................................................................................................................................... .................................................................................................................................................... ..............................................................................................................................................  [3]",electricity-and-chemistry
